Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1986-01-28,NA,NA,NA,NA,1,-2.4730376105811764,3.9269269797090987
1986-01-29,NA,NA,NA,NA,1,-2.4373321794993723,3.8940441709150173
1986-01-30,NA,NA,NA,NA,1,-2.401064068537668,3.861161501619
1986-01-31,NA,NA,NA,NA,1,-2.364248314551946,3.8282785266303945
1986-02-01,NA,NA,NA,NA,2,-2.3269026328377524,3.795394727737264
1986-02-02,NA,NA,NA,NA,2,-2.2890473669267144,3.7625096121245702
1986-02-03,NA,NA,NA,NA,2,-2.250705727414226,3.7296226786973676
1986-02-04,NA,NA,NA,NA,2,-2.211903940949349,3.6967334217883945
1986-02-05,NA,NA,NA,NA,2,-2.173198141342386,3.663675058643258
1986-02-06,NA,NA,NA,NA,2,-2.134089737194734,3.6306132218754534
1986-02-07,NA,NA,NA,NA,2,-2.094614166742713,3.5975473329567897
1986-02-08,NA,NA,NA,NA,2,-2.0548102449350862,3.564476805877609
1986-02-09,NA,NA,NA,NA,2,-2.0147201977126237,3.5314010465808092
1986-02-10,NA,NA,NA,NA,2,-1.9743895573188714,3.4983195024268845
1986-02-11,NA,NA,NA,NA,2,-1.933867399610568,3.46523151022825
1986-02-12,NA,NA,NA,NA,2,-1.892844003786208,3.43233726987265
1986-02-13,NA,NA,NA,NA,2,-1.8517301715789194,3.399438215102802
1986-02-14,NA,NA,NA,NA,2,-1.810585122488392,3.366533729100448
1986-02-15,NA,NA,NA,NA,2,-1.7694707791059257,3.3336231859450285
1986-02-16,NA,NA,NA,NA,2,-1.7284514420922128,3.300705952584339
1986-02-17,NA,NA,NA,NA,2,-1.6875945520560922,3.267781605853532
1986-02-18,NA,NA,NA,NA,2,-1.646966780632118,3.234849274123418
1986-02-19,NA,NA,NA,NA,2,-1.6070490395752195,3.2021097974955515
1986-02-20,NA,NA,NA,NA,2,-1.5674965246961001,3.1693573166428815
1986-02-21,NA,NA,NA,NA,2,-1.528378111807939,3.1365909955546227
1986-02-22,NA,NA,NA,NA,2,-1.4897620687186413,3.1038099862333715
1986-02-23,NA,NA,NA,NA,2,-1.4517157614940004,3.0710134263353597
1986-02-24,NA,NA,NA,NA,2,-1.4139352665846272,3.0382783169814553
1986-02-25,NA,NA,NA,NA,2,-1.3768592713889327,3.0055266978855766
1986-02-26,NA,NA,NA,NA,2,-1.3405493580138974,2.9727577329679393
1986-02-27,NA,NA,NA,NA,2,-1.305064793782039,2.9399705291022453
1986-02-28,NA,NA,NA,NA,2,-1.270461465629607,2.9071641761922242
1986-03-01,NA,NA,NA,NA,3,-1.2367915489486778,2.874337746514307
1986-03-02,NA,NA,NA,NA,3,-1.2041032147096997,2.841490294014667
